id,replyCount,likeCount,publishedAt,authorName,text,authorChannelId,authorChannelUrl,isReply,isReplyTo,isReplyToName
UgzTWrpEhDgI0A5-y1Z4AaABAg.8gqTyhCS06-9J96QJdMg8Y,,2,"2021-01-30 19:43:37","Alen Alen",".. bolše njo,ko tebe...",UC-Mad-Nrdeiu3aIJHS-XkaQ,http://www.youtube.com/channel/UC-Mad-Nrdeiu3aIJHS-XkaQ,1,UgzTWrpEhDgI0A5-y1Z4AaABAg,"Tomaž Gorec"
UgzTWrpEhDgI0A5-y1Z4AaABAg.8gqTyhCS06-8n40kddv8UG,,2,"2018-10-31 15:01:54","GaLL cSp","Se stinjam Tomaž Gorec.Sramotno do države.Janeza Janšo blatijo do konca.",UCC7y-QGWQqwiCjle5ivB5lg,http://www.youtube.com/channel/UCC7y-QGWQqwiCjle5ivB5lg,1,UgzTWrpEhDgI0A5-y1Z4AaABAg,"Tomaž Gorec"
UgzTWrpEhDgI0A5-y1Z4AaABAg.8gqTyhCS06-8jt9txm_fJ-,,3,"2018-08-13 10:56:44","Janez Gorenak","Ja lej, niso vsi za JJ. Sej če bi pa rekla, da je najboljši voditelj, bla, bla, Potem te pa nebi nič motilo, ne?",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,UgzTWrpEhDgI0A5-y1Z4AaABAg,"Tomaž Gorec"
UgxzZUYQRdJ0AUc1mVh4AaABAg,2,0,"2018-05-29 10:42:34","david turk","Voditeljco bi bilo narest lobatomijo...voditeljica ne govoriti v vecini slovencev ce mas pac ti komunistka sprano boco...voditeljica pojdi se fuknit s 7 stuka prasica nemarna",UCZPM0uIi8f80rhwteMmXOpQ,http://www.youtube.com/channel/UCZPM0uIi8f80rhwteMmXOpQ,0,,
UgxzZUYQRdJ0AUc1mVh4AaABAg.8gpRrZK3FV98jtP1mtP2Cz,,0,"2018-08-13 13:09:01","Janez Gorenak","Ne ti men govort o materah pa očetih, k maš ti dva očeta, pa zabavi se z JJ-jem v postli, drek ciganov",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,UgxzZUYQRdJ0AUc1mVh4AaABAg,"david turk"
UgxzZUYQRdJ0AUc1mVh4AaABAg.8gpRrZK3FV98jtA_JF0aAf,,1,"2018-08-13 11:02:40","Janez Gorenak","reče se lobotomija ne lobatomija. pa JJ ma 1/3 podpore, kaj pa zdej Janševa ovčka?",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,UgxzZUYQRdJ0AUc1mVh4AaABAg,"david turk"
UgwWV0-M3Z3_om5auBh4AaABAg,4,12,"2018-05-16 18:31:34","Marko Modic","oproščen in nedolžen...",UCZ15pnmpDGwFxgzB7Lwyqrg,http://www.youtube.com/channel/UCZ15pnmpDGwFxgzB7Lwyqrg,0,,
UgwWV0-M3Z3_om5auBh4AaABAg.8gJoCGNsm189KG5zn0FTSy,,4,"2021-02-27 09:25:57","ALES GAL","@Matic Regally kaj bos ti revse opravil!!!!kje si bil leta 91!!komunisti ste se ponovno skrivali po sumah-dokazano!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgwWV0-M3Z3_om5auBh4AaABAg,"Marko Modic"
UgwWV0-M3Z3_om5auBh4AaABAg.8gJoCGNsm189KERtyT4f1I,,1,"2021-02-26 17:58:54","Matic Regally","@ALES GAL takoj k z janso opravimo",UC-zAf7Py7cUirRE6Jn2r1lQ,http://www.youtube.com/channel/UC-zAf7Py7cUirRE6Jn2r1lQ,1,UgwWV0-M3Z3_om5auBh4AaABAg,"Marko Modic"
UgwWV0-M3Z3_om5auBh4AaABAg.8gJoCGNsm189K70UCRb6Jo,,6,"2021-02-23 20:44:38","ALES GAL","@Partis 1234 kdaj pridejo na vrsto za obsodbe komunisticni zlocinci in ostali levicarski lopovi?????",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgwWV0-M3Z3_om5auBh4AaABAg,"Marko Modic"
UgwWV0-M3Z3_om5auBh4AaABAg.8gJoCGNsm188iDV_9QiVLL,,9,"2018-07-03 00:47:24","Partis 1234","lolek bolek oproscen in ne nedolzen",UCSDkr4V0I5HzyP0yqCZABVA,http://www.youtube.com/channel/UCSDkr4V0I5HzyP0yqCZABVA,1,UgwWV0-M3Z3_om5auBh4AaABAg,"Marko Modic"
UgxvAq8We6RSoGeE00p4AaABAg,0,7,"2018-04-23 21:02:05",tmezan,"Šus od babe :) neprofesjonalna voditeljica;)",UCG2eCsRPmg23Z9PsdjYMVzQ,http://www.youtube.com/channel/UCG2eCsRPmg23Z9PsdjYMVzQ,0,,
Ugyep7CGXquBAwQ3hIJ4AaABAg,1,11,"2018-02-13 01:25:30","Martin Kobe","Pa kdo jo prosi , da naj se z njim ukvarja? Naj gre okna pomivat v veletekstil 😂😂😂 ce ji je siroti tako tesko bit novinarka.. boze kaj ta zemlja drzi",UCebDQtWW5dPdmkV9oJ9-qog,http://www.youtube.com/channel/UCebDQtWW5dPdmkV9oJ9-qog,0,,
Ugyep7CGXquBAwQ3hIJ4AaABAg.8ca4dbclEbb8iDVc7uGlmM,,1,"2018-07-03 00:47:49","Partis 1234","mitja sta oces hahahahahhah haha",UCSDkr4V0I5HzyP0yqCZABVA,http://www.youtube.com/channel/UCSDkr4V0I5HzyP0yqCZABVA,1,Ugyep7CGXquBAwQ3hIJ4AaABAg,"Martin Kobe"
Ugz-9UB59R7QYLh5iz14AaABAg,3,5,"2018-02-12 19:39:56",sebastijan21,"Sramota, samo v Sloveniji, zeleni Sloveniji, pardon, RDEČI Sloveniji",UCwIGQyLCBchQrlrvWNKPOaQ,http://www.youtube.com/channel/UCwIGQyLCBchQrlrvWNKPOaQ,0,,
Ugz-9UB59R7QYLh5iz14AaABAg.8c_T5dOv5Ct9KG7wUIoXmv,,1,"2021-02-27 09:42:58","ALES GAL","@Janez Gorenak levi fasisti so dobili zagon !!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,Ugz-9UB59R7QYLh5iz14AaABAg,sebastijan21
Ugz-9UB59R7QYLh5iz14AaABAg.8c_T5dOv5Ct9J957PGeuOQ,,0,"2021-01-30 19:32:18","Alen Alen",".. to ni Slovenija od kadar smo v Eu-ropa ampak je Zlovenija",UC-Mad-Nrdeiu3aIJHS-XkaQ,http://www.youtube.com/channel/UC-Mad-Nrdeiu3aIJHS-XkaQ,1,Ugz-9UB59R7QYLh5iz14AaABAg,sebastijan21
Ugz-9UB59R7QYLh5iz14AaABAg.8c_T5dOv5Ct8jtACQfYPbW,,2,"2018-08-13 10:59:24","Janez Gorenak","No s takimi ljudmi, kot si ti, je bolj FAŠISTIČNA Slovenija.",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,Ugz-9UB59R7QYLh5iz14AaABAg,sebastijan21
UgzHb-aeTk4FHZIJiql4AaABAg,11,36,"2017-11-11 21:25:37","Jakob K","kera legenda!!!!<br>1 za voditelco 0 za janšo",UC6gHw-rGczFP0nlyV8BYvmQ,http://www.youtube.com/channel/UC6gHw-rGczFP0nlyV8BYvmQ,0,,
UgzHb-aeTk4FHZIJiql4AaABAg.8ZqBGKa0QqE9KIclCWw0K2,,3,"2021-02-28 08:59:32","ALES GAL","@Ime je Znamenje komunisti sami ne vedo ali je jansa komunist ali ne ali ga naj podpirajo ali sovrazijo-dobro jih je zjebal jansa-bravo jansa-vsi smo jansa!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgzHb-aeTk4FHZIJiql4AaABAg,"Jakob K"
UgzHb-aeTk4FHZIJiql4AaABAg.8ZqBGKa0QqE9KIcZH0jy8h,,2,"2021-02-28 08:57:46","ALES GAL","@Dutch van der Linde ha ha ga te komunjare so pokradle celo slovenijo in jo hotele srbizirati z morilcem titom na celu!!!!ne bo jim uspelo -nismo vec 1945-udba udbomafija komunizem komu ajzerska propaganda laznivi mediji nacionalizacije tatvine denarja....-sweet dreams!!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgzHb-aeTk4FHZIJiql4AaABAg,"Jakob K"
UgzHb-aeTk4FHZIJiql4AaABAg.8ZqBGKa0QqE9KGHfATzt82,,1,"2021-02-27 11:07:59","Matic Regally","@ALES GAL ali pa posledica da se z enimi in istimi politiki ukvarjamo od osamosvojitve aka paraziti kova jansa jelincic itd",UC-zAf7Py7cUirRE6Jn2r1lQ,http://www.youtube.com/channel/UC-zAf7Py7cUirRE6Jn2r1lQ,1,UgzHb-aeTk4FHZIJiql4AaABAg,"Jakob K"
UgzHb-aeTk4FHZIJiql4AaABAg.8ZqBGKa0QqE9KGH44MugTT,,2,"2021-02-27 11:02:47","ALES GAL","@Matic Regally sel si iz bistva....tezave v sloveniji in posledice na gospodarstvu,etnoloskem izrocilu slovenstva,prisilne migracije sovencev v inozemstvo zaradi nezmoznosti prosperiranja... vse nasteto je ravno posledica perfidne indoktrinacije v komunizem-potomci komunistov so ravno levicarji-kar se mene zadeva se deklariram za demokrata....",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgzHb-aeTk4FHZIJiql4AaABAg,"Jakob K"
UgzHb-aeTk4FHZIJiql4AaABAg.8ZqBGKa0QqE9KGBmQw-Ie2,,1,"2021-02-27 10:16:33","Matic Regally","@ALES GAL a dej no nehi sam isces notranjega sovraznika to da se deres da so levicarji komunisti je iso k ce bi reku da ste desnicarji vsi domobranci pac ne bo drzalo razn ce se rajs deres kda poves po resnici tko kt je",UC-zAf7Py7cUirRE6Jn2r1lQ,http://www.youtube.com/channel/UC-zAf7Py7cUirRE6Jn2r1lQ,1,UgzHb-aeTk4FHZIJiql4AaABAg,"Jakob K"
UgzHb-aeTk4FHZIJiql4AaABAg.8ZqBGKa0QqE9KEcdECNvkc,,2,"2021-02-26 19:41:29","ALES GAL","@Matic Regally izdajalci slovenskega naroda so komunisti -levicarji-ne samo to -kradejo nas denar ze 70 let-tudi umorili so ogromno ljudi!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgzHb-aeTk4FHZIJiql4AaABAg,"Jakob K"
UgzHb-aeTk4FHZIJiql4AaABAg.8ZqBGKa0QqE9KES16cO3_M,,0,"2021-02-26 18:00:01","Matic Regally","@ALES GAL idajalci naroda spadajo v jamo....",UC-zAf7Py7cUirRE6Jn2r1lQ,http://www.youtube.com/channel/UC-zAf7Py7cUirRE6Jn2r1lQ,1,UgzHb-aeTk4FHZIJiql4AaABAg,"Jakob K"
UgzHb-aeTk4FHZIJiql4AaABAg.8ZqBGKa0QqE9K6uzpzgdlG,,3,"2021-02-23 19:47:56","ALES GAL","@Dutch van der Linde te komunisticne barabe pod vodstvom velikega morilca tata in pedofila josipa broza tita so za seboj pustile 800 mnozicnih grobisc v sloveniji-genocid nad slovenskim narodom ,ki mu ni para v vzhodnem delu evrope!!!!na milijone hektarjev roparsko pokradenih nepremicnin in ostalih stvari!!!!greznica jugosocializma se ne sme nikoli vec ponoviti!!!!in se ne bo!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgzHb-aeTk4FHZIJiql4AaABAg,"Jakob K"
UgzHb-aeTk4FHZIJiql4AaABAg.8ZqBGKa0QqE9JwnNlRbIQa,,2,"2021-02-19 12:09:47","Ime je Znamenje","@vladom A, ja? Če je pa to res me pa zanima zakaj niste zanj? Drugače pa to on ni, ker ga komunajzarji s strastjo sovražijo.",UCv1NsMeAW9prYUU0NrGkxXA,http://www.youtube.com/channel/UCv1NsMeAW9prYUU0NrGkxXA,1,UgzHb-aeTk4FHZIJiql4AaABAg,"Jakob K"
UgzHb-aeTk4FHZIJiql4AaABAg.8ZqBGKa0QqE9GeU6zwZwxD,,4,"2020-11-29 19:52:13",vladom,"@hunn j j je komunjara",UC7D8Abk1tJNaSBa6LWprBgg,http://www.youtube.com/channel/UC7D8Abk1tJNaSBa6LWprBgg,1,UgzHb-aeTk4FHZIJiql4AaABAg,"Jakob K"
UgzHb-aeTk4FHZIJiql4AaABAg.8ZqBGKa0QqE8gg2D3VAiwt,,5,"2018-05-25 19:05:16",hunn,"Jakob Kunaver 1 za janšo 0 za barabe komunistične",UC4hHGanCxpoLgu_-pYOWuvA,http://www.youtube.com/channel/UC4hHGanCxpoLgu_-pYOWuvA,1,UgzHb-aeTk4FHZIJiql4AaABAg,"Jakob K"
Ugix4APNCAyq2HgCoAEC,5,0,"2017-05-03 11:59:41","Danilo Onuk","Kaj se zgodi ko vržeš vse slovenske medije in vse slovenske politike v isti koš? Ajde kdo ma bolj humorno....",UCa05TCmasfMxqkG4ec8I8CA,http://www.youtube.com/channel/UCa05TCmasfMxqkG4ec8I8CA,0,,
Ugix4APNCAyq2HgCoAEC.8S5msLgY1kh9bww4Z4qdzh,,0,"2022-06-06 19:22:17","matjaz mazi","Zgnijejo in ven zraste lepa roža, ki se ji reče PRAVNA DRŽAVA. Ampak to je seveda UTOPIJA.",UCaevaTKcH6NljsULeR4UEaA,http://www.youtube.com/channel/UCaevaTKcH6NljsULeR4UEaA,1,Ugix4APNCAyq2HgCoAEC,"Danilo Onuk"
Ugix4APNCAyq2HgCoAEC.8S5msLgY1kh9J945DPnUWe,,2,"2021-01-30 19:23:16","Alen Alen",".. dobimo ven Covid...",UC-Mad-Nrdeiu3aIJHS-XkaQ,http://www.youtube.com/channel/UC-Mad-Nrdeiu3aIJHS-XkaQ,1,Ugix4APNCAyq2HgCoAEC,"Danilo Onuk"
Ugix4APNCAyq2HgCoAEC.8S5msLgY1kh9GeTV4trBoP,,0,"2020-11-29 19:46:46",vladom,"dobiš ciganski golaž",UC7D8Abk1tJNaSBa6LWprBgg,http://www.youtube.com/channel/UC7D8Abk1tJNaSBa6LWprBgg,1,Ugix4APNCAyq2HgCoAEC,"Danilo Onuk"
Ugix4APNCAyq2HgCoAEC.8S5msLgY1kh8SBcKJbPqW1,,0,"2017-05-05 18:22:58","Danilo Onuk","Pa da nadaljujem: Kaj manjka slovenski politikom in medijskim osebam? Malo daljša kravata.",UCa05TCmasfMxqkG4ec8I8CA,http://www.youtube.com/channel/UCa05TCmasfMxqkG4ec8I8CA,1,Ugix4APNCAyq2HgCoAEC,"Danilo Onuk"
Ugix4APNCAyq2HgCoAEC.8S5msLgY1kh8SA0DfmFe19,,0,"2017-05-05 03:22:02",daniloonuk,"Bom pa jaz začel, nekaj dobrega kakor mamin kruh in se razložil : to je sarkazem.",UCeSbJpmBohdjqqJJYFdkszw,http://www.youtube.com/channel/UCeSbJpmBohdjqqJJYFdkszw,1,Ugix4APNCAyq2HgCoAEC,"Danilo Onuk"
Ugj7lRRvB7vLzHgCoAEC,7,28,"2017-02-03 15:37:46","Grahasta Kura1","V normalni državi ne bi smela novinarka NACIONALNE TELEVIZIJE, ki jo plačujemo tako levo usmerjeni, kot tudi tisti, ki so na desnem političnem polu, nikoli izraziti svojega politično obarvanega mnenja.",UC0iAqWztgmKvxKGLPY6RdXw,http://www.youtube.com/channel/UC0iAqWztgmKvxKGLPY6RdXw,0,,
Ugj7lRRvB7vLzHgCoAEC.8OX04kME3Y29OcIs2tOD6N,,0,"2021-06-15 19:46:35",TadeSLO,"Za slabih 13 eurov menda ne bojo crknili če Janša ukine prispevke za RTV. Sploh ne gledam nacionalne televizije SLO1 niti SLO2. Res stran vržen dnar!",UCyXOdlzTvAUYOPjjqckSy6w,http://www.youtube.com/channel/UCyXOdlzTvAUYOPjjqckSy6w,1,Ugj7lRRvB7vLzHgCoAEC,"Grahasta Kura1"
Ugj7lRRvB7vLzHgCoAEC.8OX04kME3Y29I3cq_t66Js,,2,"2021-01-03 20:08:52",utdty,"Sj ga ni hahahah rewez",UCC-SuFLjZSW5-Lz9YbTfWEg,http://www.youtube.com/channel/UCC-SuFLjZSW5-Lz9YbTfWEg,1,Ugj7lRRvB7vLzHgCoAEC,"Grahasta Kura1"
Ugj7lRRvB7vLzHgCoAEC.8OX04kME3Y29GeTgHTorQ-,,4,"2020-11-29 19:48:26",vladom,"ni govorila o politiki pač pa o kriminalu",UC7D8Abk1tJNaSBa6LWprBgg,http://www.youtube.com/channel/UC7D8Abk1tJNaSBa6LWprBgg,1,Ugj7lRRvB7vLzHgCoAEC,"Grahasta Kura1"
Ugj7lRRvB7vLzHgCoAEC.8OX04kME3Y28n4RwMtX13X,,4,"2018-10-31 18:59:25","Janez Gorenak","@GaLL cSp Da o tvojem imenu ne govorim! Sploh pa, zakaj toliko o tem, če pa lahko sam pogledaš popolnoma ""nepristranske"" medije kot so na primer Nova24TV, Demokracija, 24Kul, itd, itd ...",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,Ugj7lRRvB7vLzHgCoAEC,"Grahasta Kura1"
Ugj7lRRvB7vLzHgCoAEC.8OX04kME3Y28n40_CDNET-,,4,"2018-10-31 15:00:20","GaLL cSp","@Janez Gorenak Ne to ni prav.Saj kot voditelj odaje nikoli nesmes oddati svojega lastnega mnenja.Rabiš še malo let da dojameš saj po tvojem imenu sklepam da nisi ravno odgovorna osebnost.",UCC7y-QGWQqwiCjle5ivB5lg,http://www.youtube.com/channel/UCC7y-QGWQqwiCjle5ivB5lg,1,Ugj7lRRvB7vLzHgCoAEC,"Grahasta Kura1"
Ugj7lRRvB7vLzHgCoAEC.8OX04kME3Y28n40Pnmkba3,,1,"2018-10-31 14:58:55","GaLL cSp","Se strinjam",UCC7y-QGWQqwiCjle5ivB5lg,http://www.youtube.com/channel/UCC7y-QGWQqwiCjle5ivB5lg,1,Ugj7lRRvB7vLzHgCoAEC,"Grahasta Kura1"
Ugj7lRRvB7vLzHgCoAEC.8OX04kME3Y28jt96GIVX9Z,,2,"2018-08-13 10:49:49","Janez Gorenak","Pravzaprav ljudje lahko izražajo svoje mnenje kjerkoli, če so dovolj jasni, da je to njihovo osebno mnenje.",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,Ugj7lRRvB7vLzHgCoAEC,"Grahasta Kura1"
UghNrdBCvIDsB3gCoAEC,2,14,"2017-02-03 15:23:02","Raca 2","Ja, pač še en dokaz, da je RTV levo usmerjena iztirjenka.",UC3pt9RFQyWre9qIpmFQqtag,http://www.youtube.com/channel/UC3pt9RFQyWre9qIpmFQqtag,0,,
UghNrdBCvIDsB3gCoAEC.8OWzOo7hfb99K70lZVdRnL,,2,"2021-02-23 20:47:09","ALES GAL","Komunisticna rtv-steti so ti dnevi....",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UghNrdBCvIDsB3gCoAEC,"Raca 2"
UghNrdBCvIDsB3gCoAEC.8OWzOo7hfb98jt9hDg8Jx6,,3,"2018-08-13 10:55:00","Janez Gorenak","In to reče ""Raca""",UCeQ7arxXTmmCli8BJBMJODw,http://www.youtube.com/channel/UCeQ7arxXTmmCli8BJBMJODw,1,UghNrdBCvIDsB3gCoAEC,"Raca 2"
UgiKj83L5XVY3HgCoAEC,24,16,"2017-01-02 08:30:19",SoulFlex,"slovenci podprite Janšo!!!!!!!!!!!!! jugoviči...boli me koga podprete!!",UChOso35hgJ7k3l-Els4UuRA,http://www.youtube.com/channel/UChOso35hgJ7k3l-Els4UuRA,0,,
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9Ujn-6Y7Yia,,0,"2021-11-14 20:41:37","Nikola Nastasijevic","Zelo lepo ko negdo podpira morilca dvajset letne Katje.",UCmhHnaj2qJKWL7lJsROLwXQ,http://www.youtube.com/channel/UCmhHnaj2qJKWL7lJsROLwXQ,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KLoktKc3PR,,0,"2021-03-01 14:42:04","David Todorović","A so Herr Gal... Warheit ist zu stark für dich.... Darum du beschwerst zu YouTube aber wann du beiligen mich mit chetnik..... Es geht oder... Bitte lesen Sie mal was diese Mann schreibt bevor Sie schlagen mir weil er schreibt schlimm und nicht ich.... Ich sage nur Fakten!!! DANKE!",UCFGl7wrNct2HNk4exzHrfUw,http://www.youtube.com/channel/UCFGl7wrNct2HNk4exzHrfUw,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KLnI0gZb6w,,0,"2021-03-01 14:29:15","David Todorović","Lej ga Herr Gal... Spet si prijavil moj komentar🤣🤣🤣🤣.... Imp. pfer...... 🤣🤣🤣🤣🤣",UCFGl7wrNct2HNk4exzHrfUw,http://www.youtube.com/channel/UCFGl7wrNct2HNk4exzHrfUw,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KLbA88jFB1,,0,"2021-03-01 12:43:19","David Todorović","Aja.... Herr google translate.... Ich empfähle schon....",UCFGl7wrNct2HNk4exzHrfUw,http://www.youtube.com/channel/UCFGl7wrNct2HNk4exzHrfUw,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KLTwjBSRVu,,1,"2021-03-01 11:31:27","ALES GAL","@David Todorović ponosen slovenec na slovenski zemlji-ti pa pametuj tam od koder si prisel niti nasega slovenskega jezika se nisi hotel uciti-kar se avstrijcev zadeva-jih bolj cenimo kot jugovice oni pa nas slovence....",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KLQ7TTTW3E,,0,"2021-03-01 10:58:06","David Todorović","Očitno tebe boli, ker prijavljaš komentarje.. 😂😂😂😂Dunajski konjerejec",UCFGl7wrNct2HNk4exzHrfUw,http://www.youtube.com/channel/UCFGl7wrNct2HNk4exzHrfUw,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KLMmsrehFS,,1,"2021-03-01 10:28:56","ALES GAL","Kaj te zdaj boli cetnik???milosevicevi potomci boste spet leteli cez granico iz slovenije!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KLMbIRYtOp,,1,"2021-03-01 10:27:21","ALES GAL","@David Todorović poscijemo se slovenci na jugoslavijo in morilca tita!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KLLVWpR6OV,,0,"2021-03-01 10:17:41","David Todorović","Kaj brišete tuki gor... Dunajski konjerejec.. Ne bi imel meja brez nas.... Daj ne briši komentarjev!",UCFGl7wrNct2HNk4exzHrfUw,http://www.youtube.com/channel/UCFGl7wrNct2HNk4exzHrfUw,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KLEFesL-Et,,1,"2021-03-01 09:14:21","ALES GAL","@David Todorović da bom cital laznivo komunisticno zgodovino-ha ha -to smo doma sezgali...-priporocam ti knjigi-crne bukve-zajdela in crna knjiga komunizma-ter razkol slovenskega naroda-j mozina. ..prijetno pomladno-poletno branje za take kot si ti....ti zelim .lp",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KLDi7xo9t1,,0,"2021-03-01 09:09:38","David Todorović","Idiot Gal.... Čitaj.... Vi ste prvi k nam laufal...",UCFGl7wrNct2HNk4exzHrfUw,http://www.youtube.com/channel/UCFGl7wrNct2HNk4exzHrfUw,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KLCsmLCN7O,,1,"2021-03-01 09:02:21","ALES GAL","@David Todorović morilec tito ne bi bil nikoli sposoben osvoboditi slovenije!!!!njemu se je slo samo zato,da bi tukaj naredil veliko srbijo!!!in razsiril komunizem!!!!gnila greznica jugoslavija se tukaj ne bo nikoli vec ponovila!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KLC_-BXQ_6,,1,"2021-03-01 08:59:39","ALES GAL","@David Todorović sprdnja ste vi jugoslavija-zakaj ste hoteli tukaj veliko srbijo po 1945!!???da ste nam lahko kradli in da smo mogli delati za vas -denar je sel v beograd!!!!slovenija je od nas slovencev in ne boste je srbizirali-dajte si dopovedat-milosevic je dobil porcijo!!!vi se ne!!!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KLCA7GWowS,,1,"2021-03-01 08:56:07","ALES GAL","@David Todorović prvo kot prvo se nauci slovenskega jezika,drugo slovenci nikoli nismo bili balkan in nikoli ne bomo!!!pod diktaturo jugoslavije smo padli zaradi morilca tita!!!!!hvalavogu smo se odcepili!!!in ne vem kaj isces v nasi sloveniji -ti jugovic pojdi nazaj v beograd tukaj nimas prihodnosti-slovencem ne boste vec kradli in tukaj ne bo velike srbije!!!NIKOLI!!!!milosevicu pa se naprej rit lizi!!!!slovenija -slovenci-mati-domovina-vsemogocni bog!!",UCLJqGdwuIRW7yYgl9V3QCUQ,http://www.youtube.com/channel/UCLJqGdwuIRW7yYgl9V3QCUQ,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
UgiKj83L5XVY3HgCoAEC.8NDqiynrvzZ9KLAuvaHtNi,,1,"2021-03-01 08:45:10","David Todorović","Aleš Gal... A zakaj ste leta 1918 tekli k nam v Beograd? Takrat Vam pa Italijani in Nemci... takozvana Evropa niso bili dobri. Ne nabijaj o komunistih in fašistih.... Danes je doba kapitalizma in globalizma. Ljubljana bi bila bella Italia, če jih srbski kontigent ne bi zaustavil. Nemojte vi Slovenci, da ste previše pametni.",UCFGl7wrNct2HNk4exzHrfUw,http://www.youtube.com/channel/UCFGl7wrNct2HNk4exzHrfUw,1,UgiKj83L5XVY3HgCoAEC,SoulFlex
